评论,评分
第一次用这么烂的屏整体亮度很暗操作还算顺滑音质还没有好拍照也一般最重要的是王者打着打着突然就卡住三四秒一动不动知道这意味着什么三四秒一波游戏直接结束和小米一个德性之前用华为真我从来不会最多多延迟就算延迟也能稍微动下最后吐槽下为什么手机上没有标志手机壳上面又有你们是真合作还是假合作总结除了充电快真的是什么都不行手机真的是越做越差还有息屏一晚上掉的电,2
没有太多话楼下就玩不了太烫打游戏只能在空调下打要不手拿的都烫感觉感觉还是买高通的机好点感觉驾驭不了,2
不吹不黑刚拿到手充电确实快发热还好就是一下子安装许多应用的时候发烫了也不是很烫打王者发热自我没啥感觉唯一让我不爽的是我把手机卡插进去开机就变网了不管咋弄关开机开关飞行模式话费我也冲了移动客服我也打了弄来弄去还是然后我把卡重新插回我旧手机哦豁旧手机也显示网了有朋友知道怎么弄吗求告知,2
待机小时能掉十几分电我也是真的服,2
手机充好电了目前还不错没什么问题但是很奇怪的是手机一般卖出去的时候厂家会预留左右的电量我这个一点电都没有其他的不吐槽了反正以后宁可不要我也不跟京东预购了太差劲了,2
哦忘了这是我跑分万没开这应该是个感觉像是没测完就跑完了这个万的是开了模式的,2
竟然不支持华为的蓝牙耳机不知道算好评还是差评所以我给了一般唉草率了充电贼快屏有点大有点重反应很快,2
说实话这个价格真的不值除了外观勉强能接受这耗电速度真的无法接受早知道这样我就不买了还不如我的旧手机耐用,2
充电速度快但不代表你可以做到连耗电速度也快呀,2
玩王者荣耀真的丝滑安卓没有比更强的手机了但还是不建议想日常使用的购买,2
正好几台都有对比了一下建议想拿当主力机的谨慎一点屏幕偏色几种显示模式和调光开关都试了斜着看彩纹非常严重而且不是膜的问题到手就撕了相机效果有点拉胯耗电确实快也别跟我说充电快这机子的充电头很大比手机本身还沉天天随身带不现实但如果只拿来当游戏机简直香爆了操作丝滑反应灵敏有的操作顺畅感而且手感非常好比不了小米的轻薄但握着很扎实而且散热也要强很多小米不上背夹玩不久另外小米和的边框是都滑的背面和边框握久了也不会觉得油油的加上今天王者荣耀适配了的就更香了建议想买主力机每天用的换个别的什么软件都不装只拿来当游戏机的就它了,2
宣传跟实际非常不符价格性价比太低刚买回来打开机五分钟还没开始安软件就登录下微信啥的一直发热到现在没降跟宣传降热功效不沾边后悔了而且也不是分钟充满电最少分钟还是不玩关机状态下更无语的是充电功率太大一个大插板就电脑一个插头和一个手机直接给电脑电源切关机了买手机不应该贪充电快安全没保障醉了,2
说真的这手机不行耗电太快了晚上手机电量还剩从小时分开始听歌到早上点分还剩度电量放在床上去上班下班回来一看就不知什么时候关机的了而且充电也不是很快从度电量充满要分钟差不多分钟就这么的还说什么分钟充满电我吐了发热还行不算太热玩游戏太费电了待机也是太耗电了你时不时的看电量它掉电速度让你怀疑你看错去比如你的电量玩不了一盘吃鸡游戏而且你边充边玩充的很慢充电器会非常的热小心充电器爆炸啊我都后悔买了,2
就不说别的这手机散热是真垃圾还有这个续航电池太小了玩那种大型高画质游戏不到五分钟就烫手跟拿着煮开的水的碗一样然后就开始卡必须要买一个散热背夹要不然根本没有游戏体验,2
本还想着竟然能入赛事的机子怎么滴也不会差没想到啊没想到满电打个多小时王者就要充电忽然觉得还是爱酷妞香一点边玩边暖手这大夏天的还真是温暖掌心我那两年的爱酷妞第一代外出工作一天回来还能顶得住这倒好下午就得找充电的了换机原因旧机子的因工作内存严重不足所以换了个的体验不是很好买的才到货也就算了,2
如果要考虑买这款手机的事先考虑好没有想想的好外音低游戏时手机发烫严重网络信号不好待在一个地方不动都能的来回切换而且保值率特别低我刚入手四天跌四成而且我不知道是我个人的问题还是手机本身有问题玩游戏的时候总是出现误触现象,2
第一次跟京东预购买东西最大的印象恶心下单时间是月号最终送达日期是月号最初写的预计月号发货后来又改成了预计月号后有货最后干脆理直气壮的无货期间没有任何信息通知告知买家送货延期货物堵塞我能理解但是是不是我们买家也有知情权是否商家应该时刻告知一下进度另外说一下物品手机拿来是没电的正在充电后续会追加评论说一下手机是否正常首先说包装可以从图看出外包装多简陋中间的透明胶还是松开的图疑似有人揭开过后续没粘好其他的大家看图吧还有一部分图后续我会追加评论其次说一下配送老实说手机是从广东运过来的开盒之前已消毒只用了不到小时就到北京了确实很快之所以给差评是因为配送员每次都是点就到楼下了每次都得-小时东西才能送到每次都要卡下班点送我觉得怎么也有个轮换吧今天先送别人的然后再送我们的下次应该调换一下吧完全没有永远都是等一个多小时想下班没法下班这次评论先说这么多盒子里其他东西还算完整手机的盒子包装也是完整的目前看来东西应该不错讲道理总评星很仁慈了,2
第一次用的产品用了半个月了总体感受给大家说一下希望能给想买这款机器的朋友一点建议我买的是传奇版首先充电是真的快十五分钟干满充电的时候真有安全感续航可想而知这配置这电池用的时候是真没有安全感除非带充电器出门游戏方面我没玩游戏还得看后续系统感觉有点小问题刚用没几天闪屏控制不住的闪屏但是就短时间出现了几次后来没再出现闪屏的情况附加的图片是今天出现的看总决赛第二场分屏后卡住了关闭所以应用后才恢复正常还有几次类似的情况具体记不住了然后还有一个问题手势控制从下往上滑动看后台时不灵敏很不灵敏还有充电显示只能在本机自带的锁屏壁纸下才能显示就很奇怪说实话的手机配置面板这么高用起来并没有很舒服还有有奖评价里找不到自己的评价可能是我写的都是不好的东西吧不知道这个评论能不能被想看的人看到,2
上一任手机就是觉得好用所以这次继续用实在不想吐槽电池耐用是我喜欢最重要的一点刚开始几次充电没什么问题直到现在应该有十几次充电了买回来也就十几天也不玩游戏的居然也要充得这么频繁电池是真不耐用而且现在充电手机还特别发烫而且切换屏幕的时候还会卡顿不是偶尔卡一下而是每次都卡我不认为是特意设计的毕竟手机卡顿不是优点总而言之没有比上一任的好用后悔换手机了,2
我该咋说手机外观算好看吧充电是快那其他呢用了半个月动不动就重启手机卡死黑屏莫名卡死不能使用网络系统界面看着很棒便利性真的一般指纹识别一个指头我录了个识别依旧一半一半说是游戏手机居然还有拖影双网络情况下跑着跑着就掉了再重来提示我恶意挂机桌面提供的插件没有一个能和桌面相配的都没有之类的要么小要么更小天气日历小的我也不知道这是方便还是效果说实话真的对这个系统设计反感原来是高价低配现在是有配置没有好的系统设计没有一个方便省力能让人用起来方便的路线就这样吧可能以后会好吧,2
我这是退换了一次还是觉得不如呀都是赛事专用手机一个芯片一个但是玩游戏的话散热方面真的不如不是黑我的手机用了三年了现在平时玩王者不充电的话温度基本保持度退换后的玩王者不充电时温度基本保持在～度退换前的那台同条件下玩两局王者手机温度轻轻松松度往上真心觉得烫手而且我有次就因为点了个外卖后台运行饿了么温度就度了注这时就运行了搜狗搜索和饿了么属于玩游戏时让人不敢充电那种手机现在还行吧起码比上一台好点虽然有点后悔买了这台手机但也懒得再去退换了我平时搜狗搜索是一直挂后台的下面是两个手机同时亮屏几分钟后的对比,2
手机充电慢并没有达到官方宣传的分钟能充满在还有电量的情况下需要分钟才能充满且电量不耐用正常使用每天需充次充电时发热严重不知道能用多久,2
充电巨快耗电也巨快我用了一年多的也是毫安的荣耀半小时掉的电这个半小时掉到了就离谱就玩了一局五分多钟的使命召唤然后就放着更新游戏了充电器又大又重外面又不可能随时都有插座这一百二十瓦就是摆设录像特别好但是拍照和超广角太拉胯,2
就没好好打过一次直接刚开局服了,2
听歌有高频有点刺耳杂音或是噪声原装有线和蓝牙都有点蓝牙是赶紧升级优化吧还,2
手机有点重刚拿到手真的跟一块砖差不多重充电确实快边耍手机边充电大概十分钟充一半充电头跟电脑的差不多大线很粗很长带在身上不方便送的手机壳有问题太硬安上去恐怕没得半个小时取不下来女生那就更老火了准备重新买个手机使用还没发现问题,2
玩了几把王者荣耀没有宣传的那么好屏幕反应慢系统发热挺快关键是团战老是卡的要死才买一天就超级后悔买手机还是别听瞎宣传的实打实的钱多买这个手机不划算,2
客服人员太差劲,2
刚收到打开选了很久最后才决定买这款手机之前就听说这手机耗电快看评论很多人说还可以接受但我刚拿到手机还没插卡只是连上无线后换机不到一个小时就耗尽了的电量这耗电也太快了吧比我的旧手机快让我把电池充废了的耗电都快有点接受不了啊别的还没用先感受下再来追评吧,2
很失望本来以为的温控比较好今天上手玩了两把王者我还特意清空了后台结果还是发烫到爆炸骁龙是真的辣鸡游戏帧很棒但是拿在手里就跟暑假不开电风扇一样一代让我很惊喜买也是冲着游戏性能来的拿在手里的温度让我失去了最好的游戏体验骁龙还不如改名火龙,2
麦克风的膜太容易破了而且电池也不是很耐用充电速度和小米差不多感觉血亏,2
触摸感觉完全不跟手打开刷新要好一些掉电快那个游戏压感相当于物理外挂体验了一些感觉然并卵不吹不黑小米买来体验了退了换的这个现在感觉还是想退了买或者再等等看的优点感觉就是一个充电快别的体验个人感觉不如米再体验二天看看,2
小时掉个挺牛的,2
本来以为是游戏问题我把游戏卸载重新装结果刚装好又卡卡着不动不要说我内存不够内存足足的也不玩杂七杂八的就一个王者一个抖音网我也切换了试了在信号好的地方也试了反正就是卡得毫无征兆有时候卡在个人主页有时候卡在进游戏的页面有时候是排位选英雄的时候更绝的是卡在刚开局泉水出门儿的时候是卡着一动不动一动不动本来就是买来打王者的这体验给两颗星我都觉得多了退到主界面再进游戏还是这样卡着不动差评,2
这才/天啊难道这是听筒哪怕是也应该有个防尘网吧回老家干一天农活手机放裤兜里缝隙里全是灰这点品控真不值对不起旗舰二字,2
手机拿到手里第一感觉还是挺好的充电也快得飞起现在说说缺点掉电杠杠的系统多最主要的是这品控也太差了吧不是都说品控好吗为啥我的感觉像开胶了一样缝隙比膜厚度还要宽在京东购物几年了从没给过差价这这次给个中评吧,2
电池超级不耐用从拿到新机开机就开始发烫现在手机就正常用不打游戏个小时电就差不多完了,2
下单到号才到中途催了无数次真的是绝了没有货就不要卖嘛买的时间根本没有提示是预售实在是有点坑服了京东的操作,2
很少给差评但是这个客服实在太差了问啥也不知道而且这个程序有问题为啥我不先加入店铺会员就得不到购买积分那我七天无理由再买就有了单说客服的话一星都不想给再说产品上市这么久想买的基本也都看过评测了实际耗电在可接受范围内新系统也就一般可能是刚换机还不适应比较以前的感觉人性化尚有欠缺总体能给四星,2
我下单天了才开始发货发货的速度超级超级慢差评还有电池耗电太快了随便玩玩一天至少需要充电次不过充电挺快的其他的还好,2
这手机用了几天电池极其不耐用玩游戏两个小时就没电了手机很烫发热严重也没有双扬声器要不是唯一亮点瓦快充就没什么拿的出手的但是一个充电器半价怎么带出门,2
用了一段时间才来评论的网络信号不好没有之前的华为好动不动就没有网络不要说我地理位置不行同样的位子华为就有网络电池一天充充电速度很快烫手必须承认,2
看来骁龙的功耗真的是翻车了太热了金属的中框都烫手了这游戏根本没法玩啊品控也不行新机到手屏幕外框上就有一个小磕这要是只做为日常用机是真的快但是这个价格也太贵了而且中框的手感太差了包装因为暴力运输已经有了一些变化了,2
购买使用第十一天手机出现严重掉电情况早上七点充满的电在待机开启省电模式下且后台关闭数据及应用至中午点半掉了多的电第二天至售后服务检测也没有个结论总之这次使用体验极差还不如之前多买的手机起码使用两年多没出现啥问题,2
收到第二天了各方面都挺满意的除了自带主题所有图标都没有字你这是要我开盲盒图标都差不多找个程序找半天差点我就想退货了而且我还找不到换回经典主题的选项设置里面的主题都没有这个选项我就想问下谁设计这么的主题搞得我还去百度了一下怎么换回经典主题真想给个差评我是从华为转过来的如果华为手机不是没我喜欢的机型卖我也不会买这个第一次买就差点把我气死,2
充电很烫比玩游戏还烫啊骁龙叭叭叭多都有了这个爱哭泣真的不推荐边玩边充电还贼慢又烫真的很烫我到手玩了几个小时还有时候时不时卡住卡屏无反应,2
说实话收货以后我还是有点失望了除了快充没有发现别的什么亮点图标界面改的我一个老粉都不会用了上网居然发现还有一些卡顿目前正打算退货中最大亮点就是充电速度别的真没发现有什么特别好的有游戏方面什么感压按键也根本就没用形同虚设,2
手机使用没有预想中的流畅而且指纹解锁非常不灵敏今天在体验游戏的时候屏幕就裂了我手劲不至于那么大吧外屏没事内屏裂了直接花屏不能用了已经申请换屏非常差劲的一次购物,2
体验了个多月不满意玩王者荣耀经常排进去的时候掉线重连网络绝对没问题的我翻了评论不止我一个这样问题的实话实说而已,2
手机发热严重电池不耐用安装个东莞农商银行有些功能不正常使用全部权限都打开了也不能解决大难了,2
玩游戏麦有杂音断断续续的一开始以为是网络问题后来又试了一下确定是手机问题让人失望啊,2
电池不耐用非常不耐用玩王者高温一把不完就℃第一天王者丢失声音一个礼拜出现两次什么帧的根本没体会到总之很一般本来想买个游戏机结果连以前的都不如我刚到手玩一上午不怎么烫还能剩下多的电这个直接以下各位想买的慎重,2
王者荣耀专用机昨天玩王者竟然死机了,2
没了华为真不行芯片还得麒麟的安兔兔测试没等测试完提示温度过高不能测试直接闪退电量掉的也快嗷嗷的,2
本来就是冲着电竞手机的性能来买的结果安兔兔跑分鲁大师跑分全是跑一半就直接烫熟了直接强制退出那我玩游戏火力全开完全有可能玩到一半就被烫出局了这坑真不知道该什么填了拍照功能在硬件上砍了一大斧头还填不平散热这个坑这机子除了充电快之外我还真不知道该夸它哪里至于送的电话卡让我直接丢垃圾桶了那玩意一个电话搞定销户你连个营业厅都找不到的不说也罢,2
用了这么久了唯一的问题就是充电快掉电更快客服人员对业务熟练度太差对各种自己说的话都不当回事完全当客户群体空气,2
除了掉电超级严重其他还可以感觉电池太次了超级废电都没怎么玩听半首歌掉百分之的电,2
星给京东快递星给外观星给系统真的想不到更新到了系统还是那么不好用总体给人的感觉就是乱不去跟哪怕跟比起来也不那么容易上手真的是亏了这性能,2
我的天啊充电速度简直是飞快然后耗电速度也是飞快不是在充电中就是在充电中异常焦虑都没玩游戏就放在那儿晾着电就不停的往下掉充电器还肿的跟一块砖头一样盒子也没有想象的那么高大上感觉有点山寨失望吧怎么说呢,2
买完第二天就降价不说联系客服退了差价耗电太快了跟用了三年的手机差不多用一会就没电了体验感很差,2
打手游有时候会卡顿不知道是游戏问题还是手机问题然后京东快递说是号到结果到了号都不送还要我自己去拿给快递员打电话问还很不耐烦的样子非常搞心态,2
外形外观可以拍照效果一般运行速度还可以待机时间有点短其他特色降价也块不到两个月直接降价我还满世界投诉没人管现在真是很生气真的很生气我真是无语,2
手机严重发热游戏掉线卡死发热了手机反应慢这个手机买的我超后悔,2
申请换屏维修居然要我自己给维修点邮寄过去京东的意思就是和他们没有关系了如果要他们来进行维修就要花换屏的所有费用真是可以啊你们,2
花几大千买的手机接收不到信息电池还不耐用真的很窝火找售后一直都是机器人回复真的很垃圾,2
你这个回复就多余了跟没说一样,2
手机很一般不只是发热耗电快应用闪退打王者断触是我买过的最差的手机了,2
手机到的挺快可是耳机都五天了什么时候能到我就要离开这个地方了又不能修改城市地址问客服永远是个机器人,2
玩游戏玩久了掉帧真的很难受,2
续航太差了一天要冲两次电还不如我之前的华为,2
感觉太费电了手机还有某些软件会卡,2
太费电一天充三次电,2
掉价太快了吧买了千多现在三千多,2
手机重量没得说耗电太厉害充电很快,2
重量偏重频幕确实非游戏玩家玩着没啥意思,2
手机目前正常手柄不到半个月存在严重异响且不是很顺畅,2
体验不行发热严重打个王者一直给我卡画面,2
手机刚到蓝牙耳机呢被你吃掉了嘛真差劲,2
耗电太快了差点比过我用了一年的手机,2
更新了系统后出现了闪退的问题太了,2
太辣鸡了玩个游戏发热的不行对的起这价位吗,2
充电是特别快但是续航说实话真心不行,2
充电手机好热啊感觉电板很容易烧坏,2
买了差不多三个星期了充电续航越来越不行了又翻车了唉,2
发热严重耗电太快,2
耗电太快了手机发烫,2
运行速度还不如小米除了游戏什么都不如小米,2
真的垃圾到爆新机和用了一年的没区别什么处理器完全一点都不成熟到现在还在搞饥饿营销真的拉夸,2
怎么说呢发热特别严重屏幕会失灵特别是王者荣耀,2
十七号手机到手目前为止一次一次卡屏死机一次自动关机真棒,2
打游戏和充电的时候特别烫一边充电一边玩还会掉帧,2
怎么充电发热温度很高啊,2
发热严重耗电快打游戏手机发热导致没手感,2
追评下哈用后感言有时卡屏一动不动请问这是什么情况呢,2
耗电特别快连无线网也老是无故掉线,2
没有耳机很是烦恼这个就不对啊哈,2
掉电不是一般的快一会功夫就没电了不建议买,2
电池不行掉电快充电时手机发烫很烫,2
新手机运行太多软件很卡不理想,2
一般般吧有些太重了,2
真心不好用自带好多删不了,2
不好别买体验很不好,2
屏幕太差了凑合用吧,2
信号不好分屏体验很差其他没毛病,2
又大又重续航垃圾屏幕垃圾前摄垃圾已退货,2
手机就那样说是参加活动赠品发货太慢极度不爽,2
电量跟漏油一样无语,2
-用了分钟这是第次充电假机,2
拍照效果挺好待机时间不是很好屏幕音效还行外形外观还行运行速度挺快用一会儿就发热耗电也有点快第一次和第二次充电用了差不多半个小时充满没有任何使用的情况下后面就好了但还是很容易发热第一次玩的时候只是设置了一下系统还是在空调房玩的几分钟就发烫了后面用也发烫但是没第一次厉害还以为是买到假货了总得来说不是很满意和想象的完全不一样还有就是颜色没有图片的白有点那啥,2
本人用过款品牌手机简单说下我对这款手机的看法吧优点充电速度快关机充电充满需要分钟只是这需要特定的充电器才行王者定制手机画面什么的比较完美软件打开速度后台运行数像素屏幕分辨率都对得起这个价位缺点最致命的缺点就是发热散热系统极差手机温度达到度王者帧数直接掉多次测试喜欢玩游戏的建议配个散热背夹依旧是散热系统鲁大师跑分跑到一半因为发热强制退出多数软件无法打开必须降温后才行屏幕中间往上一点屏幕灵敏差无法输入任何内容四个角出现断触几率大暂时发现这些后续会补充,2
发热严重骁龙就是个喷火龙第一个有质量问题前置摄像头进灰已申请换货售后非常不错就是这款产品的品质不好换了新的观察后盖玻璃安装偏位导致后置摄像头位置看上去摄像头歪不知道能不能换再换完是不是也是这样运气不好还是普遍如此外形外观外观还可以就是现在这个后盖装偏后置摄像头看着偏了后盖上册右边缝大左边没缝隙紧挨中框屏幕音效还可以拍照效果对比这个价位的手机来说一般运行速度与温度有关待机时间一般电池较小处理器功耗过大其他特色充电很快,2
有了两天总体感觉优缺点都很明显优点第一次感觉手机充电很愉快一个字快系统很流畅用下来不比苹果差多少外观是挺好看的颜值在线缺点掉电也很快充满后睡一觉没了个点如果外出的话要省着用充电器挺沉的没事谁会戴着它到处跑啊不如另外带个手机来得实在送的耳机不是插口的电脑什么的用不了也不提供个转换接口总结对于这样一个优缺点都很明显的手机还是要根据自己实际需要选择享受它的黑科技就要忍受它的短处期望后面可以通过升级系统能把掉电快的问题解决在这里还要投诉一下京东快递直接把手机发到几百米外的小店接收点跟着给我发个短信就算交接完成了我去到的时候包裹直接就放在门外了很想问一下出问题了谁负责,2
头一次见新机耗电这么快虽说充的快但耗的也快充电容易发烫打游戏不会很烫但总体有一点手机也重比普通的重一些拿着累打游戏会卡我是真的想吐刚开始拿回来还好后面打一局游戏虽说是偶尔卡但我自己拿旧机打游戏都不至于突然给我还不是一下短则几秒长则十几二十秒配不上我对这款手机的期待,2
掉电太快了换手机就是因为我那个苹果掉电快这是新手机啊掉电的速度和我那个年手机速度差不多了,2
充电速度这块确实快但是续航时间不敢恭维凌晨分充满电我拔下充电器早上电量就剩了纯待机啊屏幕我感觉一般之前用的苹果触控这块不知道是不是屏幕大的缘故屏幕边角那里如果需要操作就必须要下一下没反应游戏体验我不怎么玩不管他我要的就是充电快续航时间长充电快掉电也快最烦的一点就是送的耳机快递显示是随手机一起到手机到了在看就说号到我现在又看了一下竟然号到果然是送的东西不靠谱,2
作为一代用户本人不玩游戏缺点发热大续航差中度使用温度在-度续航小时一天基本要两充说到充电已清后台应用情况下充电速度冲到要分钟总结续航和用了年多的差不多发热比大些不是很满意买的出物流收到货发货也是特别慢,2
老用户了不喷不黑这次体验有点差充电速度确实没得说但手机充电非常烫平时使用的时候也比这一系列其他的烫并且续航太差不用耗电都非标快不知道其他人有没有遇到过有时候还会有点突然卡顿这才用多久拍照也不错值这个价总体来说在这一系列中这个体验稍差希望后面处的会有所改进我这边依然会支持,2
挑了很久入手了就认真评价一次吧到手开机有彩虹纹进相册有时候闪退屏幕感觉触屏不太精准全键盘打字总是出错上个手机用打字就很舒服状态栏不稳定设闹钟在状态栏不显示静音振动模式都不显示图标网速时不时显示一会儿又消失相机萌拍退出后模式是退出了那四个字没退出跟拍照俩字重叠在屏幕上小窗模式问了好多客服都不知道怎么打开还说必须在那什么什么桌面才行后来一看哪个桌面都行切换后台的时候就能打开但是有些麻烦感觉这系统就像是半成品似的功能杂且乱且多也没个详细功能指引全靠用户自己摸索耗电实在惊人跟我那用了好几年的有一拼但胜在充电快但也就是在家还行出去了没插座了还是有些慌虽然说火龙吧但这手机发热量控制的确实不错但就是系统偶尔卡顿正在加载什么的优化太差了刚入手天推送了两次更新一直更新一直有不知道啥时候能完善也不知道哪次升级是更深的坑之前用过就想着永远不买了奈何除了出身其他都挺好的还是买了可能一直都在坑里吧,2
快充到充满十分钟不到非常棒唯一卖点音质差没有低音效果也谈不上音质有声音而已操作系统左右滑动也不是很顺畅单手操作有时候不能轻便划到下一个页面屏幕显示游戏色彩柔和度等看起来都比较劣质同样是王者吃鸡在上看起来色彩好很多拍摄人像总自带美颜关掉后还是有美颜效果失真拍出来一看就是图的样子但是效果又不好输入法自带的输入法不好用当然可以自己另外下载散热发热量还是蛮大整个背部都普遍较高温度整体上来说充电上体验很好其他方面目前感觉很一般,2
优点充电速度快刷个牙洗个脸功夫就基本充满了骁龙打游戏没的说发热也还好能接受缺点没有大爆炸功能现在魅族华为锤子都有这功能炸图片提取图片文字炸网页任何界面双指长按直接提取翻译等以前经常用换了之后没有这功能遗憾没有第二个应用悬浮的功能怎么讲比如我之前用的华为打开任何一个应用的界面之后右侧向屏幕内侧滑动且停顿边框就会出现可供悬浮显示的应用接着滑向选中的应用它就会悬浮在屏幕中间当你第二个应用用完之后可以选择关闭它或最大化它或最小化它直接变成悬浮球状态手机耗电巨快充满电就得赶紧打开省电模式不然撑不了多久说实话以后如果系统还是这样子买手机不会再买的产品了,2
充电是快耗电也快晚上睡觉前百分之十五的电忘充早上就给我整没电了关机了害得我闹钟都没响整体还行就是体验差了一次好感就不足了就是耗电快耗电快,2
商品基本符合描述主要是活动便宜能省很多钱就是发货太慢使用一个多小时发热严重耗电快充电耶不是分钟满电量我从开始充电到分需要分钟关注续航的童鞋不建议入手操作还算简单小语音聊天助手算有点智能赠送的手机壳比较硬套上手机取出比较困难下载王者荣耀体验一把后也算流畅但王者图标溢出左上角的丢了一个现在使用的手机截图看到额王者荣耀图标和此机子图标的对比图不知其他同学是否和我一样的情况呢体验过后整体不是很满意但不打算退了丢给父母用吧打分给个分吧,2
没有差评说的那么严重,2
还行售后不理我什么鬼,2
耗电太快了请谨慎购买,2
手机发烫太频繁了很不舒服,2
一局王者很烫不是热是烫,2
彩虹屏白色界面侧看太明显了,2
优化没到位王者最高画质打团掉帧严重,2
包装被狗吃了这手机什么的快递,2
一个月不到掉价块,2
眼镜特别不舒服屏幕真不行,2
打个实况足球又卡又掉帧非常不舒服,2
不怎么玩一上午的电,2
简陋的包装缓慢的物流用用在追评,2
电池还是硬伤太不耐用了,2
手机玩游戏太发热了又卡,2
发热严重吃鸡两局烫手,2
屏幕太大了系统广告多,2
待机时间太短三个小时左右,2
玩两局游戏手机发热很严重,2
耗电太快手机没电心情不好,2
手机还是被摔过的盒子都摔翘角了,2
按键按下去不回弹屏幕素质一般充电发热续航拉胯真翻车无敌速度没得说拍照也就扫码水平,2
玩吃鸡发烫严重电量下降速度太快了不抗用,2
发热太严重了打游戏一热掉帧啊,2
这麻批手机真垃圾经常出问题拿到手的时候盒子还是坏的,2
差评手机莫名其妙的一直振动明明什么信息都没有看着手机还一直振,2
用了还没一个月就出问题了充电没反应去售后售后说进水正常使用能进水真莫名其妙,2
玩和平精英屏幕会忽明忽暗最主要的是发烫烫手的那种,2
发烫超严重后盖不贴合有条缝有时候信号还很差,2
手感一般包装盒有嘞痕摄像头玻璃做工一般很廉价马达减配遗憾没有无线充,2
前脚买完后脚直接降价,2
垃圾手机换了膜以后指纹还无法识别膜都换不了逼着人买原装膜,2
哎这次买的有点失望刚用半个月就出现手机卡无服务的问题这就很无语了现在正在换新希望不会有什么问题,2
这块屏颗粒感很严重不知道是不是只有我的是这样的毕竟那么大屏幕这个分辨率眼睛受不了其他都还好,2
完了一个月掉帧太严重了扬声器还经常出杂音,2
上一个出现断流这次还是断流不知道怎么回事特别玩游戏一到团战就断流,2
手机刚到还没打游戏不知道爽不爽之所以给三星是因为物流炒鸡慢三催四催才发货后续手机好用我再好评,2
不晓得是不是一手总感觉这手机好轻特别费电是特别费就想被用过似的,2
充电快但是续航太差了充的快掉的也快充电器很大很沉续航差,2
我踏马真的服了玩能发语音但是打字打不了直接点不开输入框什么辣鸡游戏,2
这个电量是真不行百分之十的电居然待机不了个小时,2
是真的垃圾这个摄像头拍电脑屏幕聚不了焦一直模模糊糊,2
开始玩着没事最近一把王者卡次网络直接变成断流问题永远解决不了气的想砸手机现在想换货也过了时间了,2
星扣在客服回复前后不一如果想买有问题最好和客服确认再买星扣在小窗不太好用如果用惯了和魅族小窗模式最好也确定好如果不用会不会难受星扣在物流对京东物流最难受一次充电的确舒服十来分钟就满了其他等体验时间长了再说吧,2
别人都是有宝马丝印的手机壳我的就是个透明胶套很丑难道我买了一个假手机,2
屏幕像素极差差到没朋友的那种好坑啊就一点充电快其他的自己感受吧,2
手机说是游戏手机吧我感觉就没有我的红米打游戏舒服打游戏的时候居然还能卡住界面我真服了,2
客服问啥都是让我找其他的途径自己解决王者荣耀逛个商场都能卡到动不了打开游戏还没玩呢手机就发烫玩起来更是烫的不行,2
还没拆封手机就已经觉得不太好了送货速度太慢且箱子和手机盒都有磕碰啥的很差的购物体验,2
死机网络黑屏死机王者荣耀游戏卡机死机手机太厚了板砖啊,2
屏幕感觉太刺眼眼睛看久了很不舒服整个机身看上去感觉太廉价了,2
信号不太好电池掉电特别快去哪里都要带充电宝,2
手机太容易发热了有时候还卡顿不是网络问题直接闪退一般是两天或三天一次,2
手机热点连接我笔记本连不了断断续续一直在连接和断开来回切换找客服还不错跟我联系售后售后打电话来说我买了天了意思这个是我自己造成的问题我问他是不是就算我自己倒霉他说是的～呵呵我不知道你们处理事情是这个态度要知道的话我多花一千去实体店买我都愿意太寒心了,2
快递服务很不满意每次都不打电话私自放在驿站不管了尤其这次属于贵重物品还是这样包装还有破损商品很好这个差评是给快递的京东最有优势的就是物流之前遇到的快递配送员也都很好唯独这个片区的感受真不行,2
用了一个两三个月来评价一下不知道什么原因网速一直很差用流量玩王者也是一卡一卡的希望能改进,2
这个是我买的第二部因为前段时间自己买了一部朋友看我用的可以然后我朋友托我给他也买一部不到天啊掉了块我实在是无语我朋友更无语我第一次用的手机也算是第一次用旗舰机也是我买过的最贵的一部手机这个价格我实在是有点难以接受我在京东买的手机多多少少也差不多有十来部了这是我见过掉价最快的了唉,2
打王者掉帧严重平常用偶尔卡死就充电还能看吧说玩游戏不发热都是假的,2
为什么最低屏幕下锁屏是绿色的已经关了低亮度防屏闪还是一样的这正常你们的也是这样么,2
手机不行体验很差电池不续航打开评论什么的很慢锁屏键有时候会不灵,2
太卡了换了一次货手机还是玩王者很卡我已经放弃了,2
没买几天出了好无语,2
这发烫也太严重了不带着手机壳带着手套根本没法拿,2
没有给我耳机你要说不给我也不要了你说给还不给你是不是拿我当白给我给个差评你说该不该给,2
这手机也太烫了散热真的没吹的那么强,2
运行速度一般触屏效果和手感很差,2
手机一周死机三次而且电池耗电很快充电器你手机重,2
作为一部游戏性能手机玩王者断触严重开启帧掉帧到让人很失望,2
这手机电池不行啊还不如我原来的第一代呢系统耗电太快了,2
蓝牙收到了是正品东西还可以除了总是在不经意间降价不能接受之外其他都可以,2
要不是超过天都直接想退货再下单重买还要便宜总是在掉价手机月号下单月号到的赠送的耳机至今都没看到一直显示在配送是来搞笑的吧,2
正常使用情况下充电速度还是要半小时以上操作系统很垃圾,2
手机太容易发烫了就不充电打游戏还没有分钟就度了,2
